2015-04-27,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-04-28,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-04-29,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-04-30,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-05-04,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-05-05,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-05-06,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-05-07,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-05-08,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-05-11,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-05-12,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-05-13,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-05-14,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-05-15,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-05-18,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-05-19,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-05-20,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-05-21,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-05-22,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-05-25,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-05-26,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-05-27,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-05-28,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-05-29,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-06-01,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-06-02,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-06-03,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-06-04,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-06-05,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-06-08,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-06-09,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-06-10,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-06-11,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-06-12,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-06-15,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-06-16,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-06-17,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-06-18,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-06-19,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-06-22,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-06-23,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-06-24,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-06-25,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-06-26,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-06-29,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-06-30,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-07-01,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-07-02,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-07-03,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-07-06,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-07-07,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-07-08,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-07-09,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-07-10,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-07-13,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-07-14,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-07-15,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-07-16,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-07-17,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-07-20,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-07-21,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-07-22,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-07-23,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-07-24,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-07-27,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-07-28,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-07-29,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-07-30,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-07-31,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-08-03,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-08-04,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-08-05,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-08-06,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-08-07,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-08-10,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-08-11,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-08-12,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-08-13,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-08-14,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-08-17,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-08-18,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-08-19,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-08-20,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-08-21,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-08-24,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-08-25,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-08-26,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-08-27,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-08-28,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-08-31,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-09-01,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-09-02,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-09-03,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-09-04,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-09-07,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-09-08,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-09-09,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-09-10,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-09-11,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-09-14,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-09-15,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-09-16,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-09-18,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-09-21,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-09-22,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-09-23,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-09-24,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-09-28,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-09-29,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-09-30,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-10-01,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-10-05,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-10-06,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-10-07,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-10-08,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-10-09,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-10-12,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-10-13,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-10-14,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-10-15,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-10-16,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-10-19,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-10-20,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-10-21,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-10-23,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-10-26,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-10-27,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-10-28,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-10-29,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-10-30,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-11-02,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-11-03,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-11-04,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-11-05,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-11-06,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-11-09,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-11-10,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-11-13,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-11-16,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-11-17,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-11-18,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-11-19,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-11-20,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-11-23,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-11-24,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-11-26,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-11-27,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-11-30,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-12-01,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-12-02,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-12-03,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-12-04,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-12-07,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-12-08,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-12-09,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-12-10,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-12-11,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-12-14,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-12-15,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-12-16,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-12-17,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-12-18,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-12-21,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-12-22,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-12-23,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-12-24,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-12-28,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-12-29,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-12-30,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2015-12-31,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-01-01,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-01-04,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-01-05,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-01-06,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-01-07,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-01-08,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-01-11,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-01-12,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-01-13,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-01-14,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-01-15,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-01-18,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-01-19,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-01-20,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-01-21,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-01-22,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-01-25,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-01-27,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-01-28,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-01-29,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-02-01,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-02-02,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-02-03,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-02-04,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-02-05,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-02-08,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-02-09,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-02-10,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-02-11,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-02-12,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-02-15,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-02-16,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-02-17,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-02-18,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-02-19,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-02-22,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-02-23,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-02-24,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-02-25,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-02-26,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-02-29,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-03-01,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-03-02,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-03-03,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-03-04,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-03-08,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-03-09,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-03-10,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-03-11,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-03-14,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-03-15,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-03-16,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-03-17,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-03-18,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-03-21,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-03-22,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-03-23,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-03-28,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-03-29,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-03-30,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-03-31,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-04-01,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-04-04,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-04-05,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-04-06,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-04-07,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-04-08,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-04-11,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-04-12,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-04-13,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-04-18,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-04-20,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-04-21,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-04-22,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-04-25,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-04-26,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-04-27,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-04-28,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-04-29,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-05-02,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-05-03,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-05-04,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-05-05,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-05-06,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-05-09,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-05-10,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-05-11,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-05-12,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-05-13,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-05-16,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-05-17,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-05-18,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-05-19,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-05-20,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-05-23,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-05-24,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-05-25,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-05-26,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-05-27,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-05-30,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-05-31,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-06-01,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-06-02,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-06-03,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-06-06,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-06-07,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-06-08,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-06-09,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-06-10,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-06-13,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-06-14,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-06-15,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-06-16,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-06-17,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-06-20,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-06-21,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-06-22,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-06-23,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-06-24,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-06-27,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-06-28,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-06-29,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-06-30,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-07-01,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-07-04,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-07-05,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-07-07,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-07-08,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-07-11,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-07-12,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-07-13,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-07-14,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-07-15,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-07-18,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-07-19,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-07-20,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-07-21,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-07-22,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-07-25,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-07-26,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-07-27,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-07-28,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
2016-07-29,64.5205,64.5205,64.5205,64.5205,64.5205,0.0
