2011-11-11,10.25,10.3,9.6,10.25,10.25,19185.0
2011-11-14,10.0,10.4,9.75,9.8,9.8,8371.0
2011-11-15,9.65,10.4,8.8,8.85,8.85,10426.0
2011-11-16,8.65,8.9,8.0,8.65,8.65,8344.0
2011-11-17,8.5,8.75,8.35,8.5,8.5,12455.0
2011-11-18,8.2,8.85,8.05,8.55,8.55,10724.0
2011-11-21,9.55,9.55,8.0,8.2,8.2,5682.0
2011-11-22,8.1,9.2,8.1,8.9,8.9,11857.0
2011-11-23,10.3,10.3,8.3,8.5,8.5,4181.0
2011-11-24,8.35,8.55,8.35,8.35,8.35,3238.0
2011-11-25,8.15,8.5,7.65,8.0,8.0,5984.0
2011-11-28,8.0,8.5,8.0,8.25,8.25,10290.0
2011-11-29,8.0,8.35,8.0,8.25,8.25,2934.0
2011-11-30,8.2,8.4,8.0,8.2,8.2,667.0
2011-12-01,8.0,8.75,8.0,8.45,8.45,11802.0
2011-12-02,8.5,8.5,8.1,8.35,8.35,2420.0
2011-12-05,8.0,9.0,7.3,8.1,8.1,6993.0
2011-12-07,8.0,8.75,8.0,8.5,8.5,3068.0
2011-12-08,8.2,8.25,7.5,7.9,7.9,13222.0
2011-12-09,8.0,8.3,8.0,8.25,8.25,946.0
2011-12-12,8.0,8.4,8.0,8.4,8.4,2441.0
2011-12-13,8.0,8.4,7.75,7.85,7.85,3203.0
2011-12-14,8.15,8.25,8.0,8.0,8.0,1307.0
2011-12-15,7.4,8.0,7.4,8.0,8.0,1681.0
2011-12-16,7.8,7.95,7.5,7.5,7.5,683.0
2011-12-19,7.0,7.5,7.0,7.15,7.15,3325.0
2011-12-20,7.4,7.5,7.3,7.35,7.35,1077.0
2011-12-21,7.15,7.7,7.1,7.5,7.5,966.0
2011-12-22,7.8,7.8,6.85,7.6,7.6,2045.0
2011-12-23,7.4,8.3,7.4,8.2,8.2,5555.0
2011-12-26,8.0,8.65,8.0,8.35,8.35,1580.0
2011-12-27,8.6,8.6,8.05,8.1,8.1,4557.0
2011-12-28,8.0,8.4,7.8,8.0,8.0,1687.0
2011-12-29,7.65,8.05,7.65,7.9,7.9,1733.0
2011-12-30,8.0,8.0,7.6,7.65,7.65,4719.0
2012-01-02,7.7,8.0,7.65,8.0,8.0,590.0
2012-01-03,7.75,8.0,7.6,7.75,7.75,1500.0
2012-01-04,8.05,8.2,7.65,7.7,7.7,4304.0
2012-01-05,7.7,8.05,7.7,7.75,7.75,2970.0
2012-01-06,7.6,8.05,7.1,7.9,7.9,2377.0
2012-01-07,,,,,,
2012-01-09,8.2,8.65,7.85,8.05,8.05,5627.0
2012-01-10,8.1,8.65,8.1,8.35,8.35,7876.0
2012-01-11,8.0,9.9,8.0,9.5,9.5,13738.0
2012-01-12,9.25,10.0,9.1,9.4,9.4,10701.0
2012-01-13,9.85,9.9,8.65,9.05,9.05,3044.0
2012-01-16,8.9,8.95,8.15,8.8,8.8,1362.0
2012-01-17,9.0,9.25,8.85,9.05,9.05,2734.0
2012-01-18,9.0,9.0,9.0,9.0,9.0,1254.0
2012-01-19,8.65,9.1,8.6,8.85,8.85,3016.0
2012-01-20,9.0,9.0,8.6,9.0,9.0,11047.0
2012-01-23,9.0,9.0,8.75,8.75,8.75,975.0
2012-01-24,8.75,9.0,8.75,9.0,9.0,921.0
2012-01-25,8.75,8.75,8.7,8.75,8.75,1558.0
2012-01-27,8.7,9.2,8.6,9.0,9.0,4426.0
2012-01-30,8.9,9.15,8.85,9.15,9.15,1900.0
2012-01-31,9.1,9.1,8.85,8.9,8.9,4376.0
2012-02-01,8.7,8.9,7.3,8.65,8.65,14800.0
2012-02-02,8.75,8.9,8.6,8.9,8.9,1999.0
2012-02-03,9.0,9.15,8.8,8.95,8.95,6861.0
2012-02-06,8.8,9.05,8.45,8.8,8.8,11571.0
2012-02-07,8.55,8.9,8.4,8.85,8.85,2154.0
2012-02-08,8.7,8.9,8.35,8.9,8.9,3459.0
2012-02-09,8.8,8.95,8.5,8.85,8.85,2178.0
2012-02-10,8.65,9.0,8.35,8.8,8.8,4994.0
2012-02-13,8.7,9.2,8.35,9.2,9.2,1925.0
2012-02-14,9.6,9.6,8.65,8.75,8.75,10362.0
2012-02-15,8.6,9.1,8.35,9.1,9.1,1646.0
2012-02-16,9.0,9.0,8.55,8.85,8.85,4011.0
2012-02-17,8.75,9.8,8.75,8.8,8.8,12691.0
2012-02-21,8.7,9.25,8.55,8.75,8.75,6116.0
2012-02-22,9.0,9.0,8.4,8.4,8.4,4554.0
2012-02-23,8.3,8.4,8.1,8.4,8.4,1173.0
2012-02-24,8.1,8.25,8.05,8.05,8.05,3441.0
2012-02-27,7.9,8.2,7.7,8.2,8.2,847.0
2012-02-28,8.0,8.4,7.9,8.4,8.4,2202.0
2012-02-29,8.3,8.3,7.95,8.15,8.15,4288.0
2012-03-01,8.0,8.25,7.35,8.0,8.0,8606.0
2012-03-02,7.8,8.4,7.5,8.2,8.2,7573.0
2012-03-03,,,,,,
2012-03-05,8.0,8.5,7.7,8.0,8.0,1380.0
2012-03-06,7.8,8.0,7.75,7.75,7.75,1091.0
2012-03-07,7.5,7.8,7.1,7.55,7.55,826.0
2012-03-09,7.4,8.6,7.1,7.95,7.95,219.0
2012-03-12,7.95,7.95,7.95,7.95,7.95,0.0
2012-03-13,7.6,7.9,7.6,7.65,7.65,1990.0
2012-03-14,7.6,7.95,7.5,7.5,7.5,2655.0
2012-03-15,7.85,7.85,7.35,7.35,7.35,3960.0
2012-03-16,7.15,7.4,7.15,7.2,7.2,1879.0
2012-03-19,7.25,7.6,7.2,7.35,7.35,910.0
2012-03-20,8.45,8.45,6.65,7.1,7.1,8854.0
2012-03-21,7.0,7.85,6.7,7.4,7.4,1971.0
2012-03-22,7.15,7.45,6.35,6.55,6.55,15061.0
2012-03-23,6.4,7.65,6.4,6.9,6.9,5479.0
2012-03-26,6.7,7.0,6.25,6.8,6.8,931.0
2012-03-27,6.4,7.35,6.35,6.55,6.55,4411.0
2012-03-28,6.35,6.8,6.25,6.35,6.35,4288.0
2012-03-29,6.05,6.6,6.0,6.15,6.15,8339.0
2012-03-30,6.0,7.0,6.0,6.4,6.4,2089.0
2012-04-02,6.65,7.1,6.45,7.0,7.0,7003.0
2012-04-03,6.85,7.55,6.85,7.25,7.25,2850.0
2012-04-04,7.5,7.5,7.1,7.5,7.5,6920.0
2012-04-09,7.95,7.95,7.25,7.45,7.45,3970.0
2012-04-10,7.2,7.8,7.2,7.7,7.7,3465.0
2012-04-11,7.5,8.0,7.35,7.6,7.6,8941.0
2012-04-12,7.7,7.7,7.4,7.4,7.4,4632.0
2012-04-13,7.3,7.5,6.7,6.95,6.95,2214.0
2012-04-16,7.0,7.75,7.0,7.15,7.15,858.0
2012-04-17,7.0,7.3,7.0,7.3,7.3,2368.0
2012-04-18,7.1,7.75,7.1,7.65,7.65,2592.0
2012-04-19,7.5,7.85,7.0,7.25,7.25,4438.0
2012-04-20,7.0,7.65,7.0,7.2,7.2,7685.0
2012-04-23,7.15,7.35,7.0,7.3,7.3,6607.0
2012-04-24,7.0,7.5,7.0,7.5,7.5,2347.0
2012-04-25,7.0,8.0,7.0,7.95,7.95,10072.0
2012-04-26,7.7,8.15,7.55,7.55,7.55,754.0
2012-04-27,7.35,8.45,7.3,7.4,7.4,2251.0
2012-04-30,8.0,8.3,7.75,8.0,8.0,3151.0
2012-05-02,8.0,8.2,7.85,8.0,8.0,4613.0
2012-05-03,7.7,7.7,7.45,7.55,7.55,1275.0
2012-05-04,7.6,7.75,7.1,7.15,7.15,2072.0
2012-05-07,7.1,7.1,6.8,6.95,6.95,877.0
2012-05-08,7.05,7.1,6.95,6.95,6.95,2769.0
2012-05-09,7.05,7.05,6.9,6.9,6.9,895.0
2012-05-10,7.2,7.25,7.0,7.0,7.0,836.0
2012-05-11,6.7,7.0,6.15,7.0,7.0,500.0
2012-05-14,7.0,7.0,7.0,7.0,7.0,218.0
2012-05-15,7.0,7.0,6.45,6.55,6.55,945.0
2012-05-16,6.6,6.6,6.5,6.5,6.5,1600.0
2012-05-17,6.35,6.35,6.3,6.3,6.3,4163.0
2012-05-18,6.8,6.8,6.15,6.5,6.5,1761.0
2012-05-21,6.15,6.25,6.15,6.25,6.25,236.0
2012-05-22,6.35,6.35,6.35,6.35,6.35,400.0
2012-05-23,7.1,7.3,6.8,6.85,6.85,10949.0
2012-05-24,6.7,7.35,6.2,7.0,7.0,2263.0
2012-05-25,7.05,7.6,6.7,7.15,7.15,5634.0
2012-05-28,8.55,8.55,6.8,7.3,7.3,464.0
2012-05-29,7.4,7.8,7.35,7.8,7.8,1138.0
2012-05-30,7.75,7.75,7.25,7.25,7.25,1516.0
2012-05-31,7.25,7.25,7.25,7.25,7.25,0.0
2012-06-01,6.95,7.65,6.95,6.95,6.95,1090.0
2012-06-04,6.8,6.8,6.4,6.4,6.4,101.0
2012-06-05,6.9,7.3,6.8,6.8,6.8,1434.0
2012-06-06,6.9,6.9,6.7,6.8,6.8,514.0
2012-06-07,6.7,7.1,6.65,7.1,7.1,287.0
2012-06-08,6.9,7.05,6.75,6.9,6.9,1274.0
2012-06-11,7.0,7.0,6.8,6.8,6.8,559.0
2012-06-12,7.0,7.0,6.4,6.65,6.65,1514.0
2012-06-13,6.5,6.65,6.4,6.65,6.65,1406.0
2012-06-14,6.85,6.85,6.8,6.8,6.8,40.0
2012-06-15,7.3,7.3,6.7,6.7,6.7,2820.0
2012-06-18,7.25,7.3,6.75,6.75,6.75,2258.0
2012-06-19,7.3,7.7,6.65,7.4,7.4,15177.0
2012-06-20,7.4,7.4,7.05,7.1,7.1,4239.0
2012-06-21,7.6,7.65,7.1,7.1,7.1,3059.0
2012-06-22,7.2,7.35,6.9,7.35,7.35,3602.0
2012-06-25,7.1,7.35,7.1,7.25,7.25,911.0
2012-06-26,7.4,7.65,7.05,7.3,7.3,5147.0
2012-06-27,7.1,7.5,7.1,7.45,7.45,2569.0
2012-06-28,7.35,7.8,7.2,7.8,7.8,2147.0
2012-06-29,7.7,7.75,7.25,7.3,7.3,6198.0
2012-07-02,7.25,7.6,7.1,7.3,7.3,1677.0
2012-07-03,7.25,7.65,7.25,7.65,7.65,143.0
2012-07-04,7.5,7.75,7.2,7.35,7.35,2306.0
2012-07-05,7.35,7.8,7.2,7.4,7.4,6414.0
2012-07-06,7.75,7.75,7.5,7.7,7.7,17.0
2012-07-09,7.55,7.85,7.2,7.55,7.55,263.0
2012-07-10,7.4,8.2,7.3,7.5,7.5,10265.0
2012-07-11,7.55,7.95,7.55,7.75,7.75,2717.0
2012-07-12,8.6,8.6,7.45,7.5,7.5,3923.0
2012-07-13,8.0,8.0,7.55,7.75,7.75,1739.0
2012-07-16,7.6,7.6,7.25,7.5,7.5,1972.0
2012-07-17,7.3,7.3,7.25,7.25,7.25,499.0
2012-07-18,7.45,7.5,7.05,7.05,7.05,2606.0
2012-07-19,7.05,7.3,6.9,7.05,7.05,1480.0
2012-07-20,6.95,7.2,6.7,7.0,7.0,4662.0
2012-07-23,7.0,7.0,6.45,6.6,6.6,1728.0
2012-07-24,6.4,6.6,6.25,6.5,6.5,1219.0
2012-07-25,6.4,6.95,6.2,6.35,6.35,323.0
2012-07-26,6.1,6.75,6.1,6.4,6.4,2570.0
2012-07-27,6.65,6.9,6.3,6.3,6.3,2043.0
2012-07-30,5.95,6.95,5.5,6.4,6.4,4921.0
2012-07-31,6.7,6.7,6.05,6.05,6.05,1976.0
2012-08-01,6.1,6.45,6.0,6.0,6.0,2473.0
2012-08-02,6.3,6.35,5.9,5.95,5.95,22577.0
2012-08-03,5.95,5.95,5.65,5.7,5.7,17802.0
2012-08-06,5.5,5.9,5.15,5.25,5.25,18376.0
2012-08-07,5.9,5.95,5.35,5.45,5.45,20976.0
2012-08-08,5.85,5.9,5.5,5.7,5.7,11459.0
2012-08-09,5.5,5.75,5.4,5.4,5.4,1399.0
2012-08-10,5.4,5.5,5.4,5.4,5.4,1444.0
2012-08-13,5.1,5.55,5.0,5.45,5.45,8729.0
2012-08-14,5.45,5.8,5.35,5.4,5.4,3172.0
2012-08-16,5.4,5.6,5.3,5.35,5.35,646.0
2012-08-17,5.35,5.5,5.35,5.4,5.4,3498.0
2012-08-21,6.4,6.4,5.3,5.3,5.3,354.0
2012-08-22,5.4,6.25,5.3,5.4,5.4,1533.0
2012-08-23,6.25,6.25,5.65,5.65,5.65,12476.0
2012-08-24,6.4,6.4,5.45,5.8,5.8,8786.0
2012-08-27,6.0,6.0,5.55,5.6,5.6,1124.0
2012-08-28,5.15,5.7,5.15,5.25,5.25,4703.0
2012-08-29,5.45,5.45,5.1,5.4,5.4,4459.0
2012-08-30,5.4,5.6,5.15,5.2,5.2,4301.0
2012-08-31,5.2,5.2,5.2,5.2,5.2,0.0
2012-09-03,5.6,5.65,5.1,5.15,5.15,1563.0
2012-09-04,5.4,6.15,5.4,6.15,6.15,26065.0
2012-09-05,6.8,7.35,6.45,7.35,7.35,21491.0
2012-09-06,7.9,8.05,7.9,8.05,8.05,4246.0
2012-09-07,8.85,8.85,8.85,8.85,8.85,3446.0
2012-09-08,,,,,,
2012-09-10,10.15,10.15,9.25,9.25,9.25,59641.0
2012-09-11,8.85,9.15,8.8,8.8,8.8,14754.0
2012-09-12,8.5,8.8,8.4,8.45,8.45,17464.0
2012-09-13,8.3,8.8,8.1,8.1,8.1,6285.0
2012-09-14,7.75,8.5,7.75,7.95,7.95,3320.0
2012-09-17,7.65,8.1,7.6,7.85,7.85,3889.0
2012-09-18,7.7,8.2,7.7,8.2,8.2,3596.0
2012-09-20,8.5,8.6,8.0,8.6,8.6,2549.0
2012-09-21,9.0,9.0,8.5,8.5,8.5,2535.0
2012-09-24,8.5,8.5,8.1,8.15,8.15,3153.0
2012-09-25,7.95,8.3,7.75,7.8,7.8,3841.0
2012-09-26,8.0,8.15,7.85,7.95,7.95,3050.0
2012-09-27,8.25,8.3,7.8,8.0,8.0,1871.0
2012-09-28,8.2,8.25,7.85,8.25,8.25,4389.0
2012-10-01,8.6,8.6,8.5,8.6,8.6,5076.0
2012-10-03,9.0,9.0,8.45,8.8,8.8,4556.0
2012-10-04,9.0,9.1,8.55,8.8,8.8,7421.0
2012-10-05,9.1,9.1,8.55,8.55,8.55,900.0
2012-10-08,8.55,8.95,8.55,8.75,8.75,8137.0
2012-10-09,8.75,8.75,8.35,8.4,8.4,2890.0
2012-10-10,8.05,8.25,8.05,8.05,8.05,1434.0
2012-10-11,8.4,8.45,7.65,7.65,7.65,9514.0
2012-10-12,7.35,8.0,7.3,7.95,7.95,7277.0
2012-10-15,7.95,7.95,7.95,7.95,7.95,0.0
2012-10-16,8.2,8.2,7.6,7.85,7.85,4320.0
2012-10-17,7.75,7.75,7.55,7.55,7.55,1389.0
2012-10-18,7.85,7.85,7.2,7.85,7.85,2109.0
2012-10-19,7.7,7.9,7.7,7.9,7.9,2450.0
2012-10-22,7.55,7.6,7.55,7.55,7.55,374.0
2012-10-23,7.55,7.9,7.55,7.9,7.9,1261.0
2012-10-25,7.6,8.25,7.6,7.65,7.65,2693.0
2012-10-29,7.8,7.8,7.65,7.65,7.65,632.0
2012-10-30,7.3,7.55,7.3,7.35,7.35,2791.0
2012-10-31,7.0,7.45,7.0,7.05,7.05,1054.0
2012-11-01,7.0,7.35,6.7,7.2,7.2,2582.0
2012-11-02,6.9,6.9,6.85,6.85,6.85,580.0
2012-11-05,6.6,7.15,6.6,7.15,7.15,1326.0
2012-11-06,7.0,7.35,7.0,7.35,7.35,1588.0
2012-11-07,7.0,7.7,7.0,7.3,7.3,239.0
2012-11-08,6.95,7.05,6.95,7.0,7.0,2066.0
2012-11-09,6.95,7.0,6.95,7.0,7.0,495.0
2012-11-11,,,,,,
2012-11-12,7.3,7.35,6.7,6.75,6.75,3411.0
2012-11-15,6.7,7.0,6.7,6.9,6.9,5447.0
2012-11-16,6.65,7.2,6.65,7.2,7.2,1577.0
2012-11-19,6.85,6.9,6.85,6.85,6.85,3154.0
2012-11-20,6.85,6.85,6.85,6.85,6.85,0.0
2012-11-21,7.0,7.0,6.75,6.85,6.85,27600.0
2012-11-22,6.7,7.15,6.7,7.15,7.15,59.0
2012-11-23,6.9,7.15,6.8,7.15,7.15,2600.0
2012-11-26,7.15,7.5,7.15,7.5,7.5,7472.0
2012-11-27,7.45,7.85,7.4,7.65,7.65,4787.0
2012-11-29,8.0,8.0,7.55,8.0,8.0,2779.0
2012-11-30,7.85,8.25,7.85,7.85,7.85,1185.0
2012-12-03,8.2,8.2,7.6,7.65,7.65,4115.0
2012-12-04,7.4,7.45,7.4,7.45,7.45,245.0
2012-12-05,7.55,7.75,7.5,7.7,7.7,1594.0
2012-12-06,8.05,8.05,7.7,7.8,7.8,2679.0
2012-12-07,7.7,8.15,7.45,7.6,7.6,12572.0
2012-12-10,7.9,7.95,7.55,7.75,7.75,4202.0
2012-12-11,7.6,7.7,7.5,7.55,7.55,2056.0
2012-12-12,7.9,7.9,7.9,7.9,7.9,1411.0
2012-12-13,8.25,8.25,7.55,7.95,7.95,6525.0
2012-12-14,8.25,8.3,7.85,8.2,8.2,4830.0
2012-12-17,7.85,7.85,7.8,7.8,7.8,1636.0
2012-12-18,7.8,7.85,7.45,7.75,7.75,1053.0
2012-12-19,7.7,7.7,7.4,7.4,7.4,1215.0
2012-12-20,7.25,7.5,7.15,7.5,7.5,2709.0
2012-12-21,7.5,7.5,7.25,7.25,7.25,828.0
2012-12-24,7.3,7.35,6.9,7.35,7.35,1050.0
2012-12-26,7.0,7.0,7.0,7.0,7.0,524.0
2012-12-27,6.85,7.0,6.7,6.95,6.95,3619.0
2012-12-28,6.8,6.8,6.65,6.7,6.7,2668.0
2012-12-31,6.8,6.85,6.8,6.85,6.85,310.0
2013-01-01,6.85,7.1,6.65,6.7,6.7,2122.0
2013-01-02,6.75,6.85,6.75,6.75,6.75,1360.0
2013-01-03,6.75,6.75,6.65,6.65,6.65,3247.0
2013-01-04,6.6,6.95,6.55,6.8,6.8,3135.0
2013-01-07,6.55,7.35,6.55,7.3,7.3,1875.0
2013-01-08,6.75,7.45,6.75,6.8,6.8,1954.0
2013-01-09,6.85,7.05,6.75,6.75,6.75,938.0
2013-01-10,7.3,7.3,6.75,6.9,6.9,3257.0
2013-01-11,6.65,7.15,6.65,7.0,7.0,5042.0
2013-01-14,6.7,6.95,6.7,6.95,6.95,1997.0
2013-01-15,6.75,7.05,6.6,6.8,6.8,2067.0
2013-01-16,6.65,6.8,6.65,6.65,6.65,1414.0
2013-01-17,6.55,6.6,6.5,6.5,6.5,1783.0
2013-01-18,6.5,6.85,6.3,6.85,6.85,3895.0
2013-01-21,6.55,6.85,6.55,6.6,6.6,1054.0
2013-01-22,6.25,6.85,6.25,6.5,6.5,1622.0
2013-01-23,6.15,6.45,6.15,6.3,6.3,295.0
2013-01-24,6.05,6.5,6.05,6.5,6.5,1224.0
2013-01-25,6.0,6.85,6.0,6.55,6.55,673.0
2013-01-28,6.15,6.8,6.15,6.3,6.3,2310.0
2013-01-29,6.15,6.7,6.15,6.3,6.3,1341.0
2013-01-30,6.15,6.3,6.1,6.1,6.1,3739.0
2013-01-31,6.1,6.2,5.85,5.85,5.85,8034.0
2013-02-01,5.7,5.75,5.7,5.7,5.7,2815.0
2013-02-04,6.25,6.25,5.7,6.2,6.2,4205.0
2013-02-05,5.7,6.15,5.65,5.65,5.65,820.0
2013-02-06,5.65,5.9,5.65,5.8,5.8,1341.0
2013-02-07,5.65,5.7,5.55,5.55,5.55,400.0
2013-02-08,5.35,5.4,5.3,5.35,5.35,3149.0
2013-02-11,5.3,5.4,5.3,5.4,5.4,208.0
2013-02-12,5.3,5.3,5.3,5.3,5.3,284.0
2013-02-13,5.0,5.7,5.0,5.05,5.05,28902.0
2013-02-14,5.45,5.45,5.05,5.05,5.05,5224.0
2013-02-15,4.65,5.1,4.65,4.9,4.9,1491.0
2013-02-18,4.85,4.85,4.45,4.55,4.55,8680.0
2013-02-19,4.65,4.75,4.5,4.75,4.75,3609.0
2013-02-20,4.75,4.95,4.55,4.95,4.95,5838.0
2013-02-21,4.75,5.15,4.75,5.1,5.1,2758.0
2013-02-22,5.15,5.15,4.85,5.0,5.0,4109.0
2013-02-25,5.25,5.25,4.75,5.0,5.0,3185.0
2013-02-26,4.75,5.0,4.75,5.0,5.0,1315.0
2013-02-27,4.8,5.15,4.8,5.15,5.15,68.0
2013-02-28,4.95,5.35,4.95,5.35,5.35,1730.0
2013-03-01,5.1,5.1,5.1,5.1,5.1,670.0
2013-03-04,4.9,4.9,4.85,4.85,4.85,3230.0
2013-03-05,4.65,4.7,4.65,4.65,4.65,3003.0
2013-03-06,4.5,4.6,4.5,4.6,4.6,699.0
2013-03-07,4.6,5.0,4.6,4.7,4.7,9805.0
2013-03-08,4.6,5.15,4.45,5.0,5.0,1034.0
2013-03-11,5.0,5.0,5.0,5.0,5.0,1768.0
2013-03-12,5.0,5.0,5.0,5.0,5.0,1557.0
2013-03-13,4.55,4.8,4.5,4.6,4.6,834.0
2013-03-14,4.35,4.35,4.35,4.35,4.35,58.0
2013-03-15,4.35,4.4,4.35,4.35,4.35,258.0
2013-03-18,4.0,4.65,4.0,4.65,4.65,430.0
2013-03-19,4.2,4.7,4.2,4.35,4.35,1926.0
2013-03-20,4.0,4.5,3.95,4.1,4.1,745.0
2013-03-21,4.1,4.5,4.1,4.5,4.5,1610.0
2013-03-22,4.05,4.4,4.05,4.2,4.2,1828.0
2013-03-25,4.0,4.55,3.8,3.9,3.9,3852.0
2013-03-26,3.55,3.85,3.55,3.65,3.65,8000.0
2013-03-28,4.0,4.0,3.55,3.55,3.55,1290.0
2013-04-01,3.9,3.9,3.9,3.9,3.9,2500.0
2013-04-02,3.7,4.25,3.7,3.85,3.85,3451.0
2013-04-03,4.0,4.0,4.0,4.0,4.0,3.0
2013-04-04,4.4,4.4,4.4,4.4,4.4,247.0
2013-04-05,4.0,4.4,4.0,4.4,4.4,320.0
2013-04-08,4.4,4.4,4.4,4.4,4.4,0.0
2013-04-09,4.4,4.4,4.4,4.4,4.4,0.0
2013-04-10,4.4,4.4,4.4,4.4,4.4,0.0
2013-04-11,4.4,4.4,4.4,4.4,4.4,0.0
2013-04-12,4.4,4.4,4.4,4.4,4.4,0.0
2013-04-15,4.6,4.6,4.6,4.6,4.6,100.0
2013-04-16,4.6,4.6,4.6,4.6,4.6,0.0
2013-04-17,4.6,4.6,4.6,4.6,4.6,0.0
2013-04-18,4.6,4.6,4.6,4.6,4.6,0.0
2013-04-22,4.4,4.4,4.4,4.4,4.4,580.0
2013-04-23,4.4,4.4,4.4,4.4,4.4,0.0
2013-04-25,4.4,4.4,4.4,4.4,4.4,0.0
2013-04-26,4.4,4.4,4.4,4.4,4.4,0.0
2013-04-29,4.4,4.4,4.4,4.4,4.4,0.0
2013-04-30,4.4,4.4,4.4,4.4,4.4,0.0
2013-05-02,4.25,4.25,4.25,4.25,4.25,58.0
2013-05-03,4.25,4.25,4.25,4.25,4.25,0.0
2013-05-06,4.05,4.05,4.05,4.05,4.05,50.0
2013-05-07,4.05,4.05,4.05,4.05,4.05,0.0
2013-05-08,4.05,4.05,4.05,4.05,4.05,0.0
2013-05-09,3.9,3.9,3.9,3.9,3.9,308.0
2013-05-10,3.8,3.85,3.8,3.8,3.8,376.0
2013-05-13,3.8,3.8,3.8,3.8,3.8,14.0
2013-05-14,3.7,3.7,3.7,3.7,3.7,16.0
2013-05-15,3.7,3.7,3.7,3.7,3.7,0.0
2013-05-16,3.7,3.7,3.7,3.7,3.7,0.0
2013-05-17,3.7,3.7,3.7,3.7,3.7,0.0
2013-05-20,3.65,3.7,3.65,3.65,3.65,79.0
2013-05-21,3.65,3.65,3.65,3.65,3.65,0.0
2013-05-22,3.55,3.55,3.55,3.55,3.55,116.0
2013-05-23,3.55,3.55,3.55,3.55,3.55,0.0
2013-05-24,3.55,3.55,3.55,3.55,3.55,0.0
2013-05-27,3.55,3.55,3.55,3.55,3.55,0.0
2013-05-28,3.55,3.55,3.55,3.55,3.55,0.0
2013-05-29,3.55,3.55,3.55,3.55,3.55,0.0
2013-05-30,3.7,3.7,3.4,3.7,3.7,348.0
2013-05-31,3.7,3.7,3.7,3.7,3.7,0.0
2013-06-03,3.7,3.7,3.7,3.7,3.7,0.0
2013-06-04,3.7,3.7,3.7,3.7,3.7,0.0
2013-06-05,3.7,3.7,3.7,3.7,3.7,0.0
2013-06-06,3.7,3.7,3.7,3.7,3.7,0.0
2013-06-07,3.7,3.7,3.7,3.7,3.7,0.0
2013-06-10,3.7,3.7,3.7,3.7,3.7,0.0
2013-06-11,3.7,3.7,3.7,3.7,3.7,0.0
2013-06-12,3.7,3.7,3.7,3.7,3.7,0.0
2013-06-13,3.7,3.7,3.7,3.7,3.7,0.0
2013-06-14,3.55,3.55,3.55,3.55,3.55,174.0
2013-06-17,3.65,3.7,3.4,3.65,3.65,1378.0
2013-06-18,3.8,3.8,3.8,3.8,3.8,58.0
2013-06-19,3.8,3.8,3.8,3.8,3.8,0.0
2013-06-20,3.8,3.8,3.8,3.8,3.8,0.0
